titleId,title,averageRating,numVotes
tt3099526,A corazón abierto,7.0,28.0
tt3100274,Manhattan en la oscuridad,6.2,13266.0
tt3100556,The Midget Crane,4.3,12.0
tt3101132,Juegos demoniacos,4.5,2027.0
tt3101362,Cumbia Ninja,2.4,707.0
tt3101890,Vacaciones/Ropa Nueva/Apodos,0.0,
tt3101908,Breves Follajes,0.0,
tt3101910,As de Oros,0.0,
tt3102044,Budín/Conejo/Frutas,0.0,
tt3102440,Børning,6.1,4856.0
tt3103196,Ese vale ya no vale,0.0,
tt3103246,"El hombre de las limpias: Yo, el aprendiz de brujo",0.0,
tt3103318,Costa de muerte,7.0,192.0
tt3104304,Los soldados de hielo,4.3,2755.0
tt3104686,Herencia asesina,0.0,
tt3104988,Locamente millonarios,6.9,177353.0
tt3105350,Vychislitel,4.5,1261.0
tt3105452,Gôruden taimu,7.6,3986.0
tt3106120,Los ojos del mal 2,4.7,7131.0
tt3106846,Gabrielle: sin miedo a vivir,7.0,1672.0
tt3107214,Prostitución y sida - Mujeres de la calle,0.0,
tt3107256,Decepción de una hija,0.0,
tt3107260,Mariángela logra escapar,0.0,
tt3107266,Damián está bajo sospecha,0.0,
tt3107268,Separados,0.0,
tt3107274,Joselyn asesina al Coyote,0.0,
tt3107278,Tiberio se culpa de los fraudes de Damián,0.0,
tt3107280,Tiberio le pide perdón a Dolores,0.0,
tt3107288,Flash,7.5,351328.0
tt3107290,Gran final: Triunfo del amor,0.0,
tt3107292,Damián murió en una explosión por culpa de Joselyn,0.0,
tt3107300,Luis David es el hijo de Joselyn,0.0,
tt3108618,La Misma Bala,0.0,
tt3108646,Lupus,0.0,
tt3108728,Mexicano vs. la selva,0.0,
tt3108822,Anónimo,0.0,
tt3108894,The Tender Bar,6.7,29864.0
tt3110566,Mujeres al Espejo,0.0,
tt3110760,El oro luce pero la virtud reluce,0.0,
tt3110820,María Navajas,4.6,9.0
tt3110822,Africa 3D,6.1,405.0
tt3110958,Los ilusionistas 2,6.4,298032.0
tt3110960,Jimmy's Hall,6.7,6647.0
tt3111320,Muñeca de Halloween,2.3,53.0
tt3111426,Lost Girls,6.1,22830.0
tt3111440,Katherine,0.0,
tt3111516,Heretiks (El convento),4.1,1515.0
tt3112540,Donde Esta Marta?,0.0,
tt3113284,Estatuas,6.6,17.0
tt3113386,Donde mora el Diablo,4.6,176.0
tt3113518,Si honrarás a tu coca madre,0.0,
tt3113612,Heaven's Garden,8.6,105.0
tt3114350,Diabolik Lovers,5.0,1530.0
tt3114376,Kyoukai no kanata,7.2,2610.0
tt3114390,Kiru ra kiru: KILL la KILL,7.9,15108.0
tt3115338,Nisekoi,7.2,3731.0
tt3115906,Chica Perdida,6.2,6828.0
tt3116584,En donde chocan las olas,0.0,
tt3118452,Circle,6.0,59621.0
tt3118680,Entrada y Salida,0.0,
tt3118696,Club Sándwich,6.3,961.0
tt3118796,Las Bodas de la Familia Hinojosa,0.0,
tt3118912,El inicio,0.0,
tt3118938,Te Recuerdo,0.0,
tt3118944,???????,0.0,
tt3118954,Rito Satánico,0.0,
tt3118966,Contaminando,0.0,
tt3119010,3 en 1,0.0,
tt3119416,Jiao you,6.9,2916.0
tt3120070,Vive y deja Morir,0.0,
tt3120072,Simpatía por el Demonio,0.0,
tt3120074,El Conteo Final,0.0,
tt3120076,Fama,0.0,
tt3120078,Las Chicas solo quieren Divertirse,0.0,
tt3120080,Como una Vírgen,0.0,
tt3120084,Lluvia de Noviembre,0.0,
tt3120088,Bajo Presión,0.0,
tt3120090,Corre como el Demonio,0.0,
tt3120096,Matando un Árabe,0.0,
tt3120184,Ven como Seas,0.0,
tt3120186,Humo en el Agua,0.0,
tt3120190,Hay una Luz que nunca se apaga,0.0,
tt3120192,Es el Fin del Mundo como lo conocemos,0.0,
tt3120210,El Mar de Dolores,0.0,
tt3120408,Tinkerbell y la bestia de Nunca Jamás,7.1,9201.0
tt3120952,Oficio: Golfa,0.0,
tt3121230,La casa de enfrente,0.0,
tt3121692,La Droga Perfecta,0.0,
tt3121694,La Política de la Verdad,0.0,
tt3121696,Sinfonía Agridulce,0.0,
tt3121698,Estas Botas son para Caminar,0.0,
tt3121700,El Amo de los Títeres,0.0,
tt3121704,Héroes,0.0,
tt3121706,Con un poco de ayuda de mis amigos,0.0,
tt3121708,De una o de otra Manera,0.0,
tt3121722,Patrulla de cachorros,6.1,3590.0
tt3121944,El Fin del Principio,0.0,
tt3122842,The Automatic Hate,6.3,1224.0
tt3123010,El cumple de la abuela,5.8,501.0
tt3124724,El que te quiere...,0.0,
tt3124992,Bishôjo senshi Sêrâ Mûn Crystal,7.8,2249.0
tt3125220,Pequeños accidentes,5.8,3749.0
tt3125872,La mafiosa - Una vieja de pocas pulgas,0.0,
tt3126142,Los empleados de la mafia,0.0,
tt3126588,Explanada,0.0,
tt3127020,Faking It,7.3,14909.0
tt3127022,"De libros, amores y otros males",6.5,16045.0
tt3127606,International Pageantry Mexico & Mrs Universe Ltd 2013,0.0,
tt3128532,Damas y Caballeros,0.0,
tt3128690,Los Doberman vs. las Serpientes del Kung-Fu,0.0,
tt3128900,Miss Meadows,5.8,9044.0
tt3129154,Un trueque,0.0,
tt3129866,La Montaña Mágica,0.0,
tt3129942,Decisiones Extremas,7.3,12.0
tt3130666,Idea #1111,0.0,
tt3131378,Siete en la mira 4,0.0,
tt3131378,Yo soy la ley,0.0,
tt3132094,"Pancho, el Perro Millonario",4.3,430.0
tt3132714,El lenguaje del corazón,7.4,1863.0
tt3132738,Houdini,7.3,11936.0
tt3132996,"Entre hierba, polvo y plomo",0.0,
tt3133072,Soledad,0.0,
tt3133090,Street Noise,0.0,
tt3134500,Zapatero a tus zapatos,0.0,
tt3135476,El Mariachi,8.1,88.0
tt3136370,La prueba,0.0,
tt3136484,Nosotros los chemos,0.0,
tt3136752,El último diamante,6.3,1701.0
tt3137942,El Banco,0.0,
tt3138104,The Hungover Games,3.5,15719.0
tt3138358,El caporal enamorado,0.0,
tt3138358,El vaquero y la dueña,0.0,
tt3138376,Frecuencia Mortal 3,4.7,4999.0
tt3138604,Thunderbirds Are Go,6.8,1710.0
tt3138738,La reyna del pacifico,0.0,
tt3138920,Natalia,0.0,
tt3139086,Batman: Asalto a Arkham,7.4,35887.0
tt3139202,Un acomedido...,0.0,
tt3139708,Ruta de Emergencia,0.0,
tt3139756,En lo más oscuro de la montaña,5.1,5691.0
tt3140634,Ladies Mafia,3.9,19.0
tt3142958,Su ve Ates,6.0,4628.0
tt3143378,Haereul poomeun dal,8.0,2869.0
tt3143860,María vieni qúa,0.0,
tt3143922,Shonan Junai Gumi,6.6,195.0
tt3144562,Despertar el polvo,6.8,33.0
tt3144844,Gire el cuento de Pike,0.0,
tt3145918,Saliendo por la Entrada,0.0,
tt3146022,Sé Natural: La vida de Alice Guy-Blaché - La primer cineasta del mundo,7.7,1012.0
tt3146120,Almas demoníacas,2.4,156.0
tt3146752,Crisis De Elsa,0.0,
tt3146754,Plazo de dos días,0.0,
tt3146756,Discusión por Doris,0.0,
tt3146758,Maricruz escapa,0.0,
tt3146760,Maricruz es puesta en libertad,0.0,
tt3146762,Maricruz es inocente,0.0,
tt3146764,Anibal muere,0.0,
tt3146766,Maricruz es aislada,0.0,
tt3146768,José Antonio inválido,0.0,
tt3146770,Pelea en la cárcel,0.0,
tt3146772,Carola ataca de nuevo,0.0,
tt3146774,Maricruz al reclusorio,0.0,
tt3146776,Muerte de Alfonso,0.0,
tt3146778,Maricruz al desnudo,0.0,
tt3146780,Aníbal cobrará venganza,0.0,
tt3146782,Cuadro de Maricruz,0.0,
tt3146784,Intrigas de Doris,0.0,
tt3146786,Obsesión de Alfonso,0.0,
tt3146788,Llamada de Octavio,0.0,
tt3146790,Doris ebria,0.0,
tt3146792,Maricruz se rehúsa,0.0,
tt3146794,Doris reaparece,0.0,
tt3146796,Búsqueda de Octavio,0.0,
tt3146798,Danilo acompaña a Simona,0.0,
tt3146800,Nuevo inicio,0.0,
tt3146808,Andrés se despide,0.0,
tt3146810,Tentación a Paolo,0.0,
tt3146812,Regreso de Rodrigo,0.0,
tt3146814,Fonda destruida,0.0,
tt3146816,Diego se intoxica,0.0,
tt3146818,Deseo de Carmen,0.0,
tt3146820,Rodrigo se hace pasar por Diego,0.0,
tt3146822,Llamadas de Lupita,0.0,
tt3146824,Rodrigo en coma de nuevo,0.0,
tt3146826,Sufrimiento de Eleazar,0.0,
tt3146828,Diana fallece,0.0,
tt3146830,Natalia es estrella,0.0,
tt3146832,Comida casera,0.0,
tt3146834,Fonda clausurada,0.0,
tt3146836,La insinuación de Brigitte,0.0,
tt3146838,Acto vandálico,0.0,
tt3146840,Los García se oponen,0.0,
tt3146842,Segunda oportunidad,0.0,
tt3146844,Diana sale del hospital,0.0,
tt3146846,La policía clausura,0.0,
tt3146848,Natalia termina con Diego,0.0,
tt3146850,Natalia desconfía de Diego,0.0,
tt3146852,Rodrigo piensa en Natalia,0.0,
tt3146854,Vicente recapacita,0.0,
tt3146856,Rodrigo se mueve,0.0,
tt3146858,Vídeo como prueba,0.0,
tt3146860,Jackie se lastima,0.0,
tt3146862,Levantan orden de restricción,0.0,
tt3146864,Propuesta a Sebastián,0.0,
tt3146866,Oriana sale de la cárcel,0.0,
tt3146868,Alina tiene anemia,0.0,
tt3146870,Alina en el orfanatorio,0.0,
tt3146872,Ricardo acuerda con Marilú,0.0,
tt3146874,Casa hogar para Alina,0.0,
tt3146876,Marilú no cederá,0.0,
tt3146878,Oriana visita al Juez,0.0,
tt3146880,Negación de Marilú,0.0,
tt3146882,Marilú inconforme,0.0,
tt3146884,Muerte fingida,0.0,
tt3146886,Ricardo secuestrado,0.0,
tt3146888,Vídeo perdido,0.0,
tt3146890,Raquel embarazada,0.0,
tt3146892,Sinceridad de Mariano,0.0,
tt3146894,Ricardo más celoso que nunca,0.0,
tt3146896,Sebastián tiene VIH,0.0,
tt3146898,Patria potestad,0.0,
tt3146900,Motivos de adopción,0.0,
tt3146902,Alina en adopción,0.0,
tt3146904,Sebastián en peligro,0.0,
tt3146906,Marilú desconcertada,0.0,
tt3146914,Amenaza de Napoleón,0.0,
tt3146916,Chantaje de Napoleón,0.0,
tt3146918,Arete comprometedor,0.0,
tt3146920,Hombre misterioso,0.0,
tt3146922,Vídeo sexual,0.0,
tt3146924,Enrique se casa,0.0,
tt3146926,Cocodrilos ganadores,0.0,
tt3146928,Virgilio preocupado por Aurora,0.0,
tt3146930,Informes sobre gastos de Virgilio,0.0,
tt3146932,Enamorada de Enrique,0.0,
tt3146934,Acepta la última voluntad,0.0,
tt3146936,Adela herida,0.0,
tt3146938,Comida romántica,0.0,
tt3146940,Reflexiones de Enrique,0.0,
tt3146942,Adela manda a volar a Gustavo,0.0,
tt3146944,Deuda de Ramón,0.0,
tt3146946,El deseo de Romina,0.0,
tt3146948,Enrique habla con Virgilio,0.0,
tt3146950,Virgilio se desvanece,0.0,
tt3146952,Bella concursante,0.0,
tt3146954,Romina se desmaya,0.0,
tt3146956,Negocio de refacciones robadas,0.0,
tt3146958,Napoleón amenaza a Aurora,0.0,
tt3146960,Napoleón persigue a Aurora,0.0,
tt3146962,Aurora termina definitivamente con Ramón,0.0,
tt3146970,Hernán es dueño de La Tempestad,0.0,
tt3146972,Reaparición de Ernesto,0.0,
tt3146974,La policía busca a Zully,0.0,
tt3146976,Unión entre hermanas,0.0,
tt3146978,Marina y Magdalena se conocen,0.0,
tt3146980,Damián sufre una confusión,0.0,
tt3146982,Zully es descubierta,0.0,
tt3146984,Marina desprecia a Mercedes,0.0,
tt3146986,La verdad saldrá a la luz,0.0,
tt3146988,Hernán amenaza a Beatriz,0.0,
tt3146990,Pequeño reflejo,0.0,
tt3146992,Plan de Esthercita,0.0,
tt3146994,Damián sucumbe,0.0,
tt3146996,Súplica de Delfina,0.0,
tt3146998,Hernán continúa con sus planes,0.0,
tt3147000,Ernesto mata a Macario,0.0,
tt3147002,Magdalena descubre que tiene una gemela,0.0,
tt3147004,Marina podría perder a su bebé,0.0,
tt3147006,Fulgencio cerca de ser el nuevo jefe,0.0,
tt3147008,Marina y Damián serán papás,0.0,
tt3147010,Úrsula enfrenta a Hernán,0.0,
tt3147012,Detienen a Blass,0.0,
tt3147014,Beatriz confiesa su gran secreto,0.0,
tt3147016,El amor podría acabar,0.0,
tt3147018,Damián pierde el control,0.0,
tt3147312,Desierto,6.1,10223.0
tt3147546,Generación Spielberg,6.6,28.0
tt3147930,Down Dog,5.0,143.0
tt3148266,12 monos,7.7,45874.0
tt3148290,Buenos Amigos,0.0,
tt3148348,Aprisionados,5.8,10307.0
tt3148354,Animal Tracassé,0.0,
tt3148834,La casa mágica,6.2,7005.0
tt3148886,Polos,4.4,9.0
tt3149976,"Teto, música y travestis",0.0,
tt3150010,20 y más por el arte,0.0,
tt3150076,Está en chino,0.0,
tt3150586,Medcezir,7.1,9025.0
tt3151114,Él También Habla de la Rosa,0.0,
tt3152592,¡Scooby!,5.6,27863.0
tt3152624,Esta chica es un desastre,6.2,138769.0
tt3152934,La Escolta Personal,0.0,
tt3153634,Esperanza,8.2,8305.0
tt3154120,"Quien nada debe, nada teme",0.0,
tt3154140,Ghost Town,0.0,
tt3154310,Walt El Soñador,5.9,6191.0
tt3155262,Los Fontana: Gypsy,0.0,
tt3155298,Luther: Cae la noche,7.0,327.0
tt3155342,"La esperanza, esa cosa con plumas",6.5,4685.0
tt3157254,Caravana Gitana,0.0,
tt3157274,Loving You Was My Undoing,0.0,
tt3158458,Viaje de papel,0.0,
tt3159894,Buque velero frente al faro de San Juan de Ulua,0.0,
tt3159896,La covadonga en México,0.0,
tt3159902,Focas en California,0.0,
tt3159906,"Los funerales del Embajador de México en los Estados Unidos del Norte, señor Don Manuel Aspiroz",0.0,
tt3159914,Playa en el Pacifico,0.0,
tt3160418,Sueño guajiro,0.0,
tt3160422,Orden de desalojo,0.0,
tt3161364,Huevos a la mexicana,0.0,
tt3161408,El Chrysler 300 II (La venganza),8.9,8.0
tt3161960,Un ilustre desconocido,6.7,1911.0
tt3162134,Corazón en Condominio,8.9,15.0
tt3163304,La fiesta de despedida,7.0,2191.0
tt3163358,No Swimming in the Pond,0.0,
tt3163476,El Ñero's trip,0.0,
tt3163548,How to Forget,0.0,
tt3164256,Rock de Kasbah: descubriendo una estrella,5.5,12392.0
tt3164878,El Cacho: Mexican Emperor,0.0,
tt3165014,Y volveré...,7.5,16.0
tt3165608,Believe de Justin Bieber,1.5,17892.0
tt3165612,Sleeping with Other People,6.5,44941.0
tt3165630,Un secreto entre nosotros,5.1,5050.0
tt3165926,Un lugar para quedarse,0.0,
tt3165926,Musica que Salva,0.0,
tt3166676,"Emmanuelle Through Time: Sex, Chocolate & Emmanuelle",7.4,46.0
tt3166770,Ciudad Merced,0.0,
tt3167098,Libera tu Alma,0.0,
tt3168230,Mr. Holmes,6.8,65539.0
tt3168968,Ahi va el Agua,0.0,
tt3168984,Tag,0.0,
tt3168994,Plan B,0.0,
tt3169580,Amor grande vence mil dificultades,0.0,
tt3169640,Yozakura Quartet: Hana no Uta,7.2,75.0
tt3169706,Pride: orgullo y esperanza,7.8,58773.0
tt3169770,El desconocido,6.6,10488.0
tt3170146,Todo Abuso Será Castigado,0.0,
tt3170330,Hasta gritar gol,0.0,
tt3170458,A Violent Separation,5.7,1859.0
tt3170546,Espacio,0.0,
tt3170832,La Habitación,8.1,426921.0
tt3170900,El Idealista,6.9,1573.0
tt3171170,Sobre el Popocatepetl,0.0,
tt3171180,The Villa of Guadelupe,0.0,
tt3171184,Fiestas del 5 de mayo en Hermosillo,0.0,
tt3171288,Dentro de Uno,0.0,
tt3172120,Papalotl,0.0,
tt3172122,Sed de Vida,0.0,
tt3172420,Pasajeros,0.0,
tt3172532,Diario de una chica adolescente,6.8,32410.0
tt3173118,Espérame (Wait for me),0.0,
tt3173506,Bajo el último techo,6.7,10.0
tt3173534,Carreteras,6.8,18.0
tt3174318,González: falsos profetas,6.6,149.0
tt3174318,González,6.6,149.0
tt3174376,Somnia: Antes de despertar,6.2,48397.0
tt3174516,Aniversario,0.0,
tt3174768,La vida después,6.0,87.0
tt3174874,Tiro de Gracia,0.0,
tt3174878,Tan Cerca del enemigo,0.0,
tt3174880,Flores Secas,0.0,
tt3174882,Huérfanos,0.0,
tt3174884,El nuevo órden familiar,0.0,
tt3174886,Requiem,0.0,
tt3174888,Antes del fin,0.0,
tt3174956,Calles sin nombre,6.5,8.0
tt3174956,Las calles sin nombre,6.5,8.0
tt3177026,El regreso del vampiro,7.2,9.0
tt3177196,Silent,0.0,
tt3177364,La troca del moño negro,0.0,
tt3177398,Santo remedio,0.0,
tt3177414,Fuera de base,0.0,
tt3177448,El primer bazukazo,0.0,
tt3177810,Total Drama All Stars,6.8,2310.0
tt3179510,La fórmula del doctor Funes,5.0,10.0
tt3179546,Familia Gang,4.6,51.0
tt3179568,"Hombres, mujeres y niños",6.6,32757.0
tt3179580,Ramona,6.7,31.0
tt3180154,Peyote,5.9,350.0
tt3180156,Un Tal Show,0.0,
tt3181196,Going Beyond Myself,0.0,
tt3181400,Americano,4.0,309.0
tt3181570,El Niño y El Delfín,0.0,
tt3181620,Ruta,0.0,
tt3181734,Lluvia en los ojos,7.7,27.0
tt3181776,Momentum,5.5,16253.0
tt3181822,Cercana obsesión,4.7,43354.0
tt3181858,Post Data,0.0,
tt3183402,Verónica,5.8,1418.0
tt3183630,O Menino e o Mundo,7.5,7220.0
tt3183660,Animales fantásticos y dónde encontrarlos,7.2,483505.0
tt3184006,Runaway Home,0.0,
tt3184372,Neza city sex,0.0,
tt3184372,"Neza, ciudad del vicio",0.0,
tt3184586,Untitled Visa Project,0.0,
tt3184934,Una Nueva Amiga,6.5,8758.0
tt3185234,Quien canta sus males espanta,0.0,
tt3185310,Pescadores de monedas,0.0,
tt3185584,Disculpe las Molestias,0.0,
tt3185706,El Cursor Intermitente,0.0,
tt3186130,Vinyl,7.7,24097.0
tt3186138,Finding Carter,7.5,7268.0
tt3186162,Eye Candy,7.0,7477.0
tt3186946,Xenia,6.7,4171.0
tt3187578,The Mysteries of Laura,6.8,9746.0
tt3188560,Robodrilo,3.0,1084.0
tt3188682,Por mis bigotes,5.4,164.0
tt3189552,Monstruosamente Solo,7.5,22.0
tt3189994,Misantropía,0.0,
tt3190206,Cine y Universidad,0.0,
tt3190240,Dependencia in,0.0,
tt3190448,Metástasis,2.5,3682.0
tt3194348,Pescadillas de Trucha/Puntas de Filete/Pastel Helado,0.0,
tt3194410,El precio de la fama,5.6,886.0
tt3195108,Tierra de leche y miel,0.0,
tt3195644,La noche del demonio 3,6.1,107608.0
tt3195644,La noche del demonio (capítulo 3),6.1,107608.0
tt3196170,Claroscuro: La Obra Mural de Gabriel Flores,0.0,
tt3196330,"Nikolina & Tomislav, Nikolina & Tomislav",7.9,54.0
tt3197010,Ruinas,0.0,
tt3198020,Tokyo Majin,6.1,142.0
tt3198170,Gajes del oficio,6.8,5.0
tt3198176,Inframundo,7.1,8.0
tt3198216,Música para después de dormir,6.1,9.0
tt3198232,Monstruo,6.0,9.0
tt3198246,O ser un elefante,5.4,10.0
tt3198252,Papalotes rosas,4.6,5.0
tt3198258,¿Qué es la guerra?,0.0,
tt3198288,Barrio 13 al desnudo II,0.0,
tt3198442,Cholos vs. Judiciales,0.0,
tt3198454,La increíble historia del Niño de Piedra,5.2,83.0
tt3199044,Santa Rosa - odisea al son de mariachi,0.0,
tt3200960,Por siempre mi amor,8.0,40.0
tt3201438,Buscando Esperanza,0.0,
tt3201610,Última Estación,0.0,
tt3201640,Extinction,5.8,54440.0
tt3202202,Palmeras en la nieve,7.3,12058.0
tt3203528,Latidos en la oscuridad,6.4,24449.0
tt3203606,Trumbo,7.4,82609.0
tt3203616,Zapatero a tus zapatos,5.8,57492.0
tt3203620,La cena,4.5,8967.0
tt3203890,Amor a Primera Visa,6.1,1929.0
tt3204336,Sixth Sense,0.0,
tt3204340,Planta de sombra,0.0,
tt3204392,El reino de los sueños y la locura,7.7,5352.0
tt3204534,Ídolos de Los 80's,0.0,
tt3204580,Cien Horas Contra Corriente,0.0,
tt3204804,No hay pillo...,0.0,
tt3205124,Del Zacaz no me Sacas,0.0,
tt3205158,Stand Up Sin Fronteras,0.0,
tt3205158,Comedy Central presenta: Stand Up Sin Fronteras,0.0,
tt3205376,Slow West,6.9,46362.0
tt3205492,Tras de ti,0.0,
tt3205578,Una vez soñé...,0.0,
tt3205642,El orden natural de las cosas,0.0,
tt3205696,Kiss of Vengeance,8.3,13.0
tt3205802,How to Get Away with Murder,8.1,155349.0
tt3207046,Mátalo tú,0.0,
tt3207052,¿Y ahora qué?,0.0,
tt3207072,El Petacal,0.0,
tt3208026,Black '47,6.8,12329.0
tt3208116,Accion en Movimiento,0.0,
tt3209036,Blackout capítulo 4 Una llamada a Neverland,0.0,
tt3209192,Never Stop for Strangers,0.0,
tt3210304,El Tahur de Michoacan,0.0,
tt3210686,Hijo de Dios,5.7,19203.0
tt3210746,Extérieur,0.0,
tt3211074,Cholos ritual sangriento,0.0,
tt3211272,7 Lives Xposed,7.9,42.0
tt3211320,Hombre tenías que ser,6.0,6.0
tt3212232,I Am Wrath,5.4,15300.0
tt3212508,"Entre serpientes y escaleras, desaparecidos",0.0,
tt3212766,Muerte en Arizona,5.4,33.0
tt3212904,Curve,5.4,9813.0
tt3213126,El asesino de Cumbres,3.0,6.0
tt3213150,Les cortaron la cabeza por culeros!,0.0,
tt3213184,"Bellas, mafiosas y criminales",0.0,
tt3213246,El Cartel de los Zantoz,0.0,
tt3213252,Traición al amanecer,0.0,
tt3214310,Tut,7.0,8593.0
tt3214502,"Chuy, The Wolf Man",7.7,9.0
tt3214648,"B&b, de boca en boca",5.8,191.0
tt3214784,Risueño: La Serie,0.0,
tt3215064,Un día en familia,7.0,8.0
tt3215156,Metrofónica,0.0,
tt3215364,Battle Creek,7.2,8767.0
tt3215366,Asilo San Lázaro,0.0,
tt3215824,Aquellos Que Desean Mi Muerte,6.0,63908.0
tt3215892,Bimil,8.0,1333.0
tt3216348,La reencarnación,5.3,13493.0
tt3216586,The Brink,7.7,14404.0
tt3216608,Dr. Ken,5.7,4188.0
tt3217988,Picadero de malillas,0.0,
tt3218202,El silencioso,0.0,
tt3218674,A lo hecho pecho,0.0,
tt3218726,Gran final: Part 2,0.0,
tt3218728,Gran final: Part 1,0.0,
tt3218732,Terrible noticia,0.0,
tt3218734,Brigitte se marcha,0.0,
tt3218736,Determinación de Alonso,0.0,
tt3218738,Farsa de Rodrigo,0.0,
tt3218740,Eleazar despechado,0.0,
tt3218742,Bendición a la fonda,0.0,
tt3218744,Confesión de Gino,0.0,
tt3218746,Carmen a la cárcel,0.0,
tt3218748,Irene desconfía de Alonso,0.0,
tt3218750,Diego despierta,0.0,
tt3218752,Diego en peligro,0.0,
tt3218754,Vigilan a Paolo,0.0,
tt3218756,Guerra de Irene,0.0,
tt3218758,Preocupación de Papá Juancho,0.0,
tt3218760,Natalia renuncia,0.0,
tt3218762,Relación de Irene y Alonso,0.0,
tt3218764,Detienen a Eleazar,0.0,
tt3218766,Bofetada a Alonso,0.0,
tt3218768,Irene despechada,0.0,
tt3218770,Natalia escapa,0.0,
tt3218774,Advertencia de Ricardo,0.0,
tt3218776,Deseo de Jackie,0.0,
tt3218778,Sebastián es hijo de Piero,0.0,
tt3218780,Samuel le dispara a Mariano,0.0,
tt3218782,Solicitud del disco compacto,0.0,
tt3218784,Lucina interrumpe,0.0,
tt3218786,Oriana y Alina corren peligro,0.0,
tt3218788,Bebé muerto,0.0,
tt3218790,Ricardo herido,0.0,
tt3218792,Oriana embarazada,0.0,
tt3218796,Encuentro entre padre e hijo,0.0,
tt3218798,Cena romántica,0.0,
tt3218800,Ramón se sincera,0.0,
tt3218802,Propuesta de Napoleón,0.0,
tt3218804,Aurora es sirvienta,0.0,
tt3218806,Amelia en desacuerdo,0.0,
tt3218808,Colecta para Aurora,0.0,
tt3218810,Advertencia de Raymundo,0.0,
tt3218812,Aurora es despedida,0.0,
tt3218814,Enrique exige la verdad,0.0,
tt3218816,Confesión de Aurora,0.0,
tt3218818,Nuevo dueño del sitio,0.0,
tt3218820,Raymundo expone su rostro,0.0,
tt3218822,Verdad reveladora,0.0,
tt3218824,Reencuentro entre hermanas,0.0,
tt3218826,Berenice regresa,0.0,
tt3218828,Olivia y Gerardo son novios,0.0,
tt3218830,Virgilio al hospital,0.0,
tt3218832,Departamento incendiado,0.0,
tt3218834,Taxi robado,0.0,
tt3218842,Velorio de Beatriz,0.0,
tt3218844,Juicio de Hernán,0.0,
tt3218846,Hernán tras las rejas,0.0,
tt3218848,Fulgencio mata a Nereo,0.0,
tt3218850,Hernán escapa,0.0,
tt3218852,Operación a Mercedes,0.0,
tt3218854,Mercedes está grave,0.0,
tt3218856,Esthercita ahoga a Ernesto,0.0,
tt3218858,Bebé se salva,0.0,
tt3218860,Nieto de Fulgencio,0.0,
tt3218862,Beatriz se altera,0.0,
tt3218864,Lázaro es hijo de Fulgencio,0.0,
tt3218866,Prueba de embarazo,0.0,
tt3218868,Detienen a Ernesto,0.0,
tt3218870,Búsqueda de Michel,0.0,
tt3219078,Tópico,0.0,
tt3219880,Calzada de Chapultepec,0.0,
tt3219884,Cerro de la bufa en Zacatecas,0.0,
tt3219886,Estatua de Morelos en Morelia,0.0,
tt3219888,Fiestas de la Covadonga en el Tivoli del Elisio,0.0,
tt3219892,Soldados méxicanos,0.0,
tt3219900,Puente de Rio Grande,0.0,
tt3219904,Automobile Races,0.0,
tt3219910,Horse Races,0.0,
tt3219916,Llegada a Veracruz de los restos del Embajador Aspiroz,0.0,
tt3219960,El Cofre,0.0,
tt3220054,Triste juventud,0.0,
tt3220054,Morros desmadrosos,0.0,
tt3220054,Leones sin jaula,0.0,
tt3220074,Traficante por ambición,0.0,
tt3220440,Quiero amarte,8.6,42.0
tt3220688,Pablo Pineda,0.0,
tt3221698,Iron Man & Hulk: Héroes Unidos,4.6,3439.0
